COMPANY_NAME,TOTAL_REVENUE,PROFIT,PROFIT_MARGIN,EMPLOYEES,INDUSTRY,CITY,STATE,LAT,LON
Hess,5405,-4074,-75.37,2075,"Mining, Crude-Oil Production",New York,NY,40.7127753,-74.0059728
Host Hotels & Resorts,5387,564,10.47,205,Real estate,Bethesda,MD,38.984652,-77.0947092
Kelly Services,5374,72,1.34,7800,Temporary Help,Troy,MI,42.6064095,-83.1497751
Genesis Healthcare,5374,-579,-10.77,68700,Health Care: Medical Facilities,Kennett Square,PA,39.8467767,-75.7116032
Michaels Cos.,5362,391,7.29,30500,Specialty Retailers: Other,Irving,TX,32.8140177,-96.9488945
Advanced Micro Devices,5329,43,0.81,8900,Semiconductors and Other Electronic Components,Santa Clara,CA,37.3541079,-121.9552356
Zoetis,5307,864,16.28,9200,Pharmaceuticals,Parsippany-Troy Hills,NJ,40.8652865,-74.4173877
Williams-Sonoma,5292,260,4.91,19350,Specialty Retailers: Other,SF,CA,37.7749295,-122.4194155
Fortune Brands Home & Security,5283,473,8.95,23870,"Home Equipment, Furnishings",Deerfield,IL,42.1711365,-87.8445119
Big Lots,5271,190,3.6,22900,Specialty Retailers: Other,Columbus,OH,39.9611755,-82.9987942
Robert Half International,5267,291,5.52,17200,Temporary Help,Menlo Park,CA,37.4529598,-122.1817252
Post Holdings,5226,48,0.92,11410,Food Consumer Products,St. Louis,MO,38.6270025,-90.1994042
Hasbro,5210,397,7.62,5400,"Toys, Sporting Goods",Pawtucket,RI,41.878711,-71.3825558
Hanover Insurance Group,5184,186,3.59,4600,Insurance: Property and Casualty (Stock),Worcester,MA,42.2625932,-71.8022934
Navient,5179,292,5.64,6700,Diversified Financials,Wilmington,DE,39.7390721,-75.5397878
Intuit,5177,971,18.76,8200,Computer Software,Mountain View,CA,37.3860517,-122.0838511
Domtar,5157,-258,-5,10000,Forest and Paper Products,Fort Mill,SC,35.0073697,-80.9450759
Marathon Oil,5153,-5723,-111.06,2300,"Mining, Crude-Oil Production",Houston,TX,29.7604267,-95.3698028
Cerner,5142,867,16.86,26000,Health Care: Pharmacy and Other Services,North Kansas City,MO,39.1429081,-94.5729781
Analog Devices,5108,727,14.23,15300,Semiconductors and Other Electronic Components,Norwood,MA,42.1943909,-71.1989695
Telephone & Data Systems,5044,153,3.03,9900,Telecommunications,Chicago,IL,41.8781136,-87.6297982
Essendant,5037,-267,-5.3,6400,Wholesalers: Electronics and Office Equipment,Deerfield,IL,42.1711365,-87.8445119
Sonoco Products,5037,175,3.47,21000,"Packaging, Containers",Hartsville,SC,34.3740431,-80.0734005
Juniper Networks,5027,306,6.09,9381,Network and Other Communications Equipment,Sunnyvale,CA,37.36883,-122.0363496
Commercial Metals,4999,46,0.92,8797,Metals,Irving,TX,32.8140177,-96.9488945
CSRA,4993,304,6.09,18500,Information Technology Services,Falls Church,VA,38.882334,-77.1710914
Under Armour,4977,-48,-0.96,11350,Apparel,Baltimore,MD,39.2903848,-76.6121893
RPM International,4958,182,3.67,14318,Chemicals,Medina,OH,41.143245,-81.8552196
Total System Services,4928,586,11.89,11800,Financial Data Services,Columbus,GA,32.4609764,-84.9877094
Levi Strauss,4904,281,5.73,13800,Apparel,SF,CA,37.7749295,-122.4194155
Brunswick,4898,146,2.98,15116,Transportation Equipment,Libertyville,IL,42.2333571,-87.9259058
YRC Worldwide,4891,-11,-0.22,32000,"Trucking, Truck Leasing",Overland Park,KS,38.9822282,-94.6707917
Mattel,4882,-1054,-21.59,28000,"Toys, Sporting Goods",El Segundo,CA,33.9191799,-118.4164652
FM Global,4875,254,5.21,5441,Insurance: Property and Casualty (Stock),Johnston,RI,41.8205199,-71.512617
NiSource,4875,129,2.65,8175,Utilities: Gas and Electric,Merrillville,IN,41.4828144,-87.3328139
Caesars Entertainment,4852,-375,-7.73,65000,"Hotels, Casinos, Resorts",Las Vegas,NV,36.1699412,-115.1398296
Electronic Arts,4845,967,19.96,8800,Entertainment,Redwood City,CA,37.4852152,-122.2363548
Dynegy,4842,76,1.57,2489,Energy,Houston,TX,29.7604267,-95.3698028
McCormick,4834,477,9.87,11700,Food Consumer Products,Sparks Glencoe,MD,39.5309389,-76.6458043
T. Rowe Price,4793,1498,31.25,6881,Securities,Baltimore,MD,39.2903848,-76.6121893
Orbital ATK,4764,310,6.51,13900,Aerospace and Defense,Sterling,VA,38.9624899,-77.4380485
Tutor Perini,4757,148,3.11,10061,"Engineering, Construction",Los Angeles,CA,34.3058279,-118.4571974
Brookdale Senior Living,4747,-571,-12.03,62550,Health Care: Medical Facilities,Brentwood,TN,36.0331164,-86.7827772
Huntington Bancshares,4740,1186,25.02,15770,Commercial Banks,Columbus,OH,39.9611755,-82.9987942
Wayfair,4721,-245,-5.19,7751,Internet Services and Retailing,Boston,MA,42.3600825,-71.0588801
Rush Enterprises,4714,172,3.65,6825,"Automotive Retailing, Services",New Braunfels,TX,29.7030024,-98.1244531
Xylem,4707,331,7.03,16200,Industrial Machinery,Rye Brook,NY,41.0192641,-73.6834621
Neiman Marcus Group,4706,-532,-11.3,13700,Specialty Retailers: Apparel,Dallas,TX,32.7766642,-96.7969879
Hyatt Hotels,4685,249,5.31,45000,"Hotels, Casinos, Resorts",Chicago,IL,41.8781136,-87.6297982
Sprouts Farmers Market,4665,158,3.39,27000,Food and Drug Stores,Phoenix,AZ,33.4483771,-112.0740373
Diebold Nixdorf,4609,-233,-5.06,23000,"Computers, Office Equipment",North Canton,OH,40.875891,-81.4023356
Roper Technologies,4608,972,21.09,14236,"Scientific,Photographic and Control Equipment",Sarasota,FL,27.3364347,-82.5306527
Smart & Final Stores,4571,-139,-3.04,7570,Food and Drug Stores,Commerce,CA,34.0005691,-118.1597929
CommScope Holding,4561,194,4.25,20000,Network and Other Communications Equipment,Newton,NC,35.7344538,-81.3444573
Tapestry,4488,591,13.17,12450,Apparel,New York City,NY,40.7127753,-74.0059728
Diplomat Pharmacy,4485,16,0.36,2298,Health Care: Pharmacy and Other Services,Flint,MI,43.0125274,-83.6874562
Chipotle Mexican Grill,4476,176,3.93,68890,Food Services,Denver,CO,39.7392358,-104.990251
Agilent Technologies,4472,684,15.3,13500,"Scientific,Photographic and Control Equipment",Santa Clara,CA,37.3541079,-121.9552356
Science Applications International,4454,179,4.02,15391,Information Technology Services,Reston,VA,38.9586307,-77.3570028
MDU Resources Group,4444,281,6.32,10140,Energy,Bismarck,ND,46.8083268,-100.7837392
Select Medical Holdings,4444,177,3.98,36050,Health Care: Medical Facilities,Mechanicsburg,PA,40.2142565,-77.0085876
Boise Cascade,4432,83,1.87,6370,Wholesalers: Diversified,Boise,ID,43.6150186,-116.2023137
National General Holdings,4431,106,2.39,7570,Insurance: Property and Casualty (Stock),New York,NY,40.7127753,-74.0059728
SCANA,4407,-119,-2.7,5228,Utilities: Gas and Electric,Cayce,SC,33.9657091,-81.0739827
Graphic Packaging Holding,4404,300,6.81,13000,"Packaging, Containers",Atlanta,GA,33.7489954,-84.3879824
Fastenal,4391,579,13.19,20565,Wholesalers: Diversified,Winona,MN,44.0553908,-91.6663523
Schneider National,4384,390,8.9,19600,"Trucking, Truck Leasing",Green Bay,WI,44.5133188,-88.0132958
Laureate Education,4378,92,2.1,54500,Education,Baltimore,MD,39.2903848,-76.6121893
Beacon Roofing Supply,4377,101,2.31,5406,Wholesalers: Diversified,Herndon,VA,38.9695545,-77.3860976
KB Home,4369,181,4.14,1915,Homebuilders,Los Angeles,CA,34.0522342,-118.2436849
Equinix,4368,233,5.33,7273,Real estate,Redwood City,CA,37.4852152,-122.2363548
Terex,4363,129,2.96,10700,Construction and Farm Machinery,Westport,CT,41.1414717,-73.3579049
Crown Castle International,4356,445,10.22,4500,Real estate,Houston,TX,29.7604267,-95.3698028
CACI International,4355,164,3.77,18600,Information Technology Services,Arlington,VA,38.8816208,-77.0909809
Watsco,4342,208,4.79,5200,Wholesalers: Diversified,Miami,FL,25.7616798,-80.1917902
Coca-Cola Bottling,4324,97,2.24,15500,Beverages,Charlotte,NC,35.2270869,-80.8431267
Welltower,4317,523,12.11,392,Real estate,Toledo,OH,41.6528052,-83.5378674
ADT,4316,343,7.95,18000,Diversified Outsourcing Services,Boca Raton,FL,26.3683064,-80.1289321
Ametek,4300,682,15.86,16900,"Scientific,Photographic and Control Equipment",Berwyn,PA,40.045824,-75.4395931
CNO Financial Group,4297,176,4.1,3300,"Insurance: Life, Health (stock)",Carmel,IN,39.978371,-86.1180435
Camping World Holdings,4285,28,0.65,10227,"Automotive Retailing, Services",Lincolnshire,IL,42.1900249,-87.9084039
LPL Financial Holdings,4282,239,5.58,3736,Securities,Boston,MA,42.3600825,-71.0588801
Noble Energy,4256,-1118,-26.27,2277,"Mining, Crude-Oil Production",Houston,TX,29.7604267,-95.3698028
Bloomin Brands,4213,100,2.37,94000,Food Services,Tampa,FL,27.950575,-82.4571776
Moodys,4204,1001,23.81,11896,Financial Data Services,New York,NY,40.7127753,-74.0059728
Symantec,4191,-106,-2.53,13000,Computer Software,Mountain View,CA,37.3860517,-122.0838511
Amkor Technology,4187,261,6.23,29300,Semiconductors and Other Electronic Components,Tempe,AZ,33.4255104,-111.9400054
Skechers U.S.A.,4181,179,4.28,8150,Apparel,Manhattan Beach,CA,33.8847361,-118.4109089
KBR,4171,434,10.41,20000,"Engineering, Construction",Houston,TX,29.7604267,-95.3698028
Tiffany,4170,370,8.87,13100,Specialty Retailers: Other,New York,NY,40.7127753,-74.0059728
Torchmark,4156,1455,35.01,3102,"Insurance: Life, Health (stock)",McKinney,TX,33.1972465,-96.6397822
Broadridge Financial Solutions,4143,327,7.89,10000,Financial Data Services,Lake Success,NY,40.7706572,-73.7176312
Quad/Graphics,4131,107,2.59,21100,"Publishing, Printing",Sussex,WI,43.13418,-88.22294
CF Industries Holdings,4130,358,8.67,2950,Chemicals,Deerfield,IL,42.1711365,-87.8445119
Carlisle,4090,366,8.95,14800,"Building Materials, Glass",Scottsdale,AZ,33.4941704,-111.9260519
Silgan Holdings,4090,270,6.6,12515,"Packaging, Containers",Stamford,CT,41.0534302,-73.5387341
Bemis,4046,94,2.32,16582,"Packaging, Containers",Neenah,WI,44.1858193,-88.462609
CA,4036,775,19.2,11800,Computer Software,New York,NY,40.7127753,-74.0059728
Hub Group,4035,135,3.35,4377,Transportation and Logistics,Oak Brook,IL,41.8397865,-87.9535534
Worldpay,4027,130,3.23,3560,Financial Data Services,Cincinnati,OH,39.2807348,-84.3173878
Ingles Markets,4003,54,1.35,17250,Food and Drug Stores,Black Mountain,NC,35.6178951,-82.3212302
Snap-on,4000,558,13.95,12600,Industrial Machinery,Kenosha,WI,42.5847425,-87.8211854
Dentsply Sirona,3993,-1550,-38.82,16100,Medical Products and Equipment,York,PA,39.9625984,-76.727745
Calumet Specialty Products,3992,-104,-2.61,1600,Petroleum Refining,Indianapolis,IN,39.768403,-86.158068
Global Payments,3975,468,11.77,10000,Financial Data Services,Atlanta,GA,33.7489954,-84.3879824
Encompass Health,3971,256,6.45,30935,Health Care: Medical Facilities,Birmingham,AL,33.5206608,-86.80249
Martin Marietta Materials,3966,713,17.98,8406,"Building Materials, Glass",Raleigh,NC,35.7795897,-78.6381787
Nasdaq,3965,734,18.51,4734,Securities,New York,NY,40.7127753,-74.0059728
Leggett & Platt,3944,293,7.43,22200,"Home Equipment, Furnishings",Carthage,MO,37.176447,-94.3102228
Universal Forest Products,3941,120,3.04,10000,"Building Materials, Glass",Grand Rapids,MI,42.9633599,-85.6680863
Sally Beauty Holdings,3938,215,5.46,21755,Specialty Retailers: Other,Denton,TX,33.2148412,-97.1330683
Flowers Foods,3921,150,3.83,9800,Food Consumer Products,Thomasville,GA,30.8365815,-83.9787808
Barnes & Noble,3895,22,0.56,18592,Specialty Retailers: Other,New York,NY,40.7127753,-74.0059728
American Equity Investment Life,3892,175,4.5,515,"Insurance: Life, Health (stock)",West Des Moines,IA,41.5772115,-93.711332
Vulcan Materials,3890,601,15.45,8287,"Building Materials, Glass",Birmingham,AL,33.5206608,-86.80249
Taylor Morrison Home,3885,91,2.34,1800,Homebuilders,Scottsdale,AZ,33.4941704,-111.9260519
Westinghouse Air Brake,3882,262,6.75,18000,Industrial Machinery,Wilmerding,PA,40.3909023,-79.8100472
Crestwood Equity Partners,3881,-192,-4.95,954,Energy,Houston,TX,29.7604267,-95.3698028
Iron Mountain,3846,184,4.78,24000,Diversified Outsourcing Services,Boston,MA,42.3600825,-71.0588801
Lennox International,3840,306,7.97,11450,Industrial Machinery,Richardson,TX,32.9483335,-96.7298519
General Cable,3837,-57,-1.49,8500,"Electronics, Electrical Equip.",Highland Heights,KY,39.0331169,-84.4518854
American Eagle Outfitters,3796,204,5.37,24100,Specialty Retailers: Apparel,Pittsburgh,PA,40.4406248,-79.9958864
Church & Dwight,3776,743,19.68,4700,Household and Personal Products,Ewing Township,NJ,40.2599864,-74.7909125
Platform Specialty Products,3776,-296,-7.84,7850,Chemicals,West Palm Beach,FL,26.7153424,-80.0533746
JELD-WEN Holding,3764,11,0.29,21000,"Building Materials, Glass",Charlotte,NC,35.2270869,-80.8431267
OneMain Holdings,3756,183,4.87,10100,Diversified Financials,Evansville,IN,37.9715592,-87.5710898
Colfax,3737,151,4.04,14300,Industrial Machinery,Annapolis Junction,MD,39.1202934,-76.7769324
Zebra Technologies,3722,17,0.46,7000,"Electronics, Electrical Equip.",Lincolnshire,IL,42.1900249,-87.9084039
Andersons,3686,43,1.17,1819,Food Production,Maumee,OH,41.5628294,-83.6538244
TD Ameritrade Holding,3685,872,23.66,10412,Securities,Omaha,NE,41.2565369,-95.9345034
Carlyle Group,3676,244,6.64,1600,Securities,Leavenworth,WA,47.7510741,-120.7401385
Hubbell,3669,243,6.62,17700,"Electronics, Electrical Equip.",Shelton,CT,41.3164856,-73.0931641
Trinity Industries,3663,703,19.19,15605,Transportation Equipment,Dallas,TX,32.7766642,-96.7969879
Darling Ingredients,3662,129,3.52,9800,Food Production,Irving,TX,32.8140177,-96.9488945
Flowserve,3661,3,0.08,17000,Industrial Machinery,Irving,TX,32.8140177,-96.9488945
Antero Resources,3656,615,16.82,593,"Mining, Crude-Oil Production",Denver,CO,39.7392358,-104.990251
Skyworks Solutions,3651,1010,27.66,8400,Semiconductors and Other Electronic Components,Woburn,MA,42.4792618,-71.1522765
Landstar System,3649,177,4.85,1273,"Trucking, Truck Leasing",Jacksonville,FL,30.3321838,-81.655651
Buckeye Partners,3648,479,13.13,1870,Pipelines,Houston,TX,29.7604267,-95.3698028
MRC Global,3646,50,1.37,3580,"Oil and Gas Equipment, Services",Houston,TX,29.7604267,-95.3698028
CME Group,3645,4063,111.47,2830,Securities,Chicago,IL,41.8781136,-87.6297982
Greif,3638,119,3.27,13000,"Packaging, Containers",Delaware,OH,40.2986724,-83.067965
Nexeo Solutions,3637,14,0.38,2640,Wholesalers: Diversified,The Woodlands,TX,30.1658207,-95.4612625
Cooper-Standard Holdings,3618,135,3.73,32000,Motor Vehicles and Parts,Novi,MI,42.48059,-83.4754913
Urban Outfitters,3616,108,2.99,16330,Specialty Retailers: Apparel,Philadelphia,PA,39.9525839,-75.1652215
LSC Communications,3603,-57,-1.58,24000,"Publishing, Printing",Chicago,IL,41.8781136,-87.6297982
Sabre,3599,243,6.75,9000,Internet Services and Retailing,Southlake,TX,32.9412363,-97.1341783
Green Plains,3596,61,1.7,1427,Energy,Omaha,NE,41.2565369,-95.9345034
Hexion,3591,-234,-6.52,4300,Chemicals,Columbus,OH,39.9611755,-82.9987942
Stericycle,3581,42,1.17,23200,Waste Management,Lake Forest,IL,42.2586342,-87.840625
Warner Music Group,3576,143,4,4520,Entertainment,New York,NY,40.7127753,-74.0059728
Ventas,3574,1357,37.97,493,Real estate,Chicago,IL,41.8781136,-87.6297982
ScanSource,3568,69,1.93,2000,Wholesalers: Electronics and Office Equipment,Greenville,SC,34.8526176,-82.3940104
Pinnacle West Capital,3565,489,13.72,6292,Utilities: Gas and Electric,Phoenix,AZ,33.4483771,-112.0740373
Scripps Networks Interactive,3562,624,17.52,3600,Entertainment,Knoxville,TN,35.9606384,-83.9207392
Alexion Pharmaceuticals,3551,443,12.48,2525,Pharmaceuticals,New Haven,CT,41.308274,-72.9278835
Pitney Bowes,3550,261,7.35,14700,"Computers, Office Equipment",Stamford,CT,41.0534302,-73.5387341
CIT Group,3545,468,13.2,4167,Commercial Banks,New York,NY,40.7127753,-74.0059728
Country Financial,3542,187,5.28,3834,Insurance: Property and Casualty (Mutual),Bloomington,IL,40.4842027,-88.9936873
CUNA Mutual Group,3541,303,8.56,3300,"Insurance: Life, Health (stock)",Madison,WI,43.0730517,-89.4012302
Triumph Group,3533,-43,-1.22,14309,Aerospace and Defense,Berwyn,PA,40.045824,-75.4395931
TransDigm Group,3529,597,16.92,9200,Aerospace and Defense,Cleveland,OH,41.49932,-81.6943605
Allegheny Technologies,3525,-92,-2.61,8600,Metals,Pittsburgh,PA,40.4406248,-79.9958864
Resolute Forest Products,3513,-84,-2.39,7700,Forest and Paper Products,Catawba,SC,34.8529233,-80.9111862
Acuity Brands,3505,322,9.19,12500,"Electronics, Electrical Equip.",Atlanta,GA,33.7489954,-84.3879824
Abercrombie & Fitch,3493,7,0.2,22500,Specialty Retailers: Apparel,New Albany,OH,40.0811745,-82.8087864
KLA-Tencor,3480,926,26.61,5990,Semiconductors and Other Electronic Components,Milpitas,CA,37.4323341,-121.8995741
Weis Markets,3467,98,2.83,23000,Food and Drug Stores,Sunbury,PA,40.862585,-76.7944104
Puget Energy,3460,175,5.06,3140,Utilities: Gas and Electric,Bellevue,WA,47.6101497,-122.2015159
Mednax,3458,320,9.25,14000,Health Care: Pharmacy and Other Services,Fort Lauderdale,FL,26.1669711,-80.256595
Kar Auction Services,3458,362,10.47,15488,Wholesalers: Diversified,Carmel,IN,39.978371,-86.1180435
PolyOne,3452,-58,-1.68,6400,Chemicals,Avon Lake,OH,41.5053178,-82.0282001
FMC,3442,536,15.57,7000,Chemicals,Philadelphia,PA,39.9525839,-75.1652215
Edwards Lifesciences,3435,584,17,12200,Medical Products and Equipment,Irvine,CA,33.6845673,-117.8265049
Microchip Technology,3426,165,4.82,12656,Semiconductors and Other Electronic Components,Chandler,AZ,33.3061605,-111.8412502
Amerco,3422,398,11.63,20376,"Trucking, Truck Leasing",Reno,NV,39.5296329,-119.8138027
Mercury General,3416,145,4.24,4300,Insurance: Property and Casualty (Stock),Los Angeles,CA,34.0522342,-118.2436849
American National Insurance,3411,494,14.48,4621,"Insurance: Life, Health (stock)",Galveston,TX,29.3013479,-94.7976958
Carters,3400,303,8.91,20900,Apparel,Atlanta,GA,33.7489954,-84.3879824
International Flavors & Fragrances,3399,296,8.71,7300,Chemicals,New York,NY,40.7127753,-74.0059728
Aarons,3384,293,8.66,11900,Specialty Retailers: Other,Atlanta,GA,33.7489954,-84.3879824
Alliant Energy,3382,457,13.51,3989,Utilities: Gas and Electric,Madison,WI,43.0730517,-89.4012302
EQT,3378,1509,44.67,2067,Energy,Pittsburgh,PA,40.4406248,-79.9958864
Monster Beverage,3369,821,24.37,2589,Beverages,Corona,CA,33.8752935,-117.5664384
BMC Stock Holdings,3366,57,1.69,9100,Wholesalers: Diversified,Atlanta,GA,33.7489954,-84.3879824
Ryerson Holding,3365,17,0.51,3600,Metals,Chicago,IL,41.8781136,-87.6297982
Equifax,3362,587,17.46,10300,Financial Data Services,Atlanta,GA,33.7489954,-84.3879824
Regal Beloit,3360,213,6.34,23600,"Electronics, Electrical Equip.",Beloit,WI,42.5083482,-89.0317765
Old Dominion Freight Line,3358,464,13.82,19183,"Trucking, Truck Leasing",Thomasville,NC,35.8826369,-80.0819879
American Water Works,3357,426,12.69,6900,Miscellaneous,Voorhees Township,NJ,39.8519447,-74.961517
BGC Partners,3353,52,1.55,9238,Securities,New York,NY,40.7127753,-74.0059728
Brinks,3347,17,0.51,62150,Diversified Outsourcing Services,Richmond,VA,37.5407246,-77.4360481
Meritor,3347,17,0.51,62150,Diversified Outsourcing Services,Richmond,VA,37.5407246,-77.4360481
Sentry Insurance Group,3346,289,8.64,4139,Insurance: Property and Casualty (Mutual),Stevens Point,WI,44.5235792,-89.574563
Sanderson Farms,3342,280,8.38,14669,Food Production,Laurel,MS,31.6940509,-89.1306124
KapStone Paper & Packaging,3316,244,7.36,6400,"Packaging, Containers",Northbrook,IL,42.1275267,-87.8289548
Gartner,3312,3,0.09,15131,Information Technology Services,Stamford,CT,41.0534302,-73.5387341
IAC/InterActiveCorp,3307,305,9.22,7000,Internet Services and Retailing,New York City,NY,40.7127753,-74.0059728
Tailored Brands,3304,97,2.94,18200,Specialty Retailers: Apparel,Houston,TX,29.7604267,-95.3698028
WABCO Holdings,3304,406,12.29,14631,Motor Vehicles and Parts,Rochester Hills,MI,42.6583661,-83.1499322
Insperity,3300,84,2.55,2900,Diversified Outsourcing Services,Houston,TX,30.0575359,-95.1902986
Comerica,3289,743,22.59,7999,Commercial Banks,Dallas,TX,32.7766642,-96.7969879
TriNet Group,3275,178,5.44,2700,Diversified Outsourcing Services,San Leandro,CA,37.7249296,-122.1560768
Ashland Global Holdings,3260,1,0.03,6500,Chemicals,Covington,KY,39.0836712,-84.5085536
Meritage Homes,3241,143,4.41,1605,Homebuilders,Scottsdale,AZ,33.4941704,-111.9260519
SkyWest,3204,429,13.39,16300,Airlines,St. George,UT,37.0965278,-113.5684164
USG,3204,88,2.75,6800,"Building Materials, Glass",Chicago,IL,41.8781136,-87.6297982
Southwestern Energy,3203,1046,32.66,1575,"Mining, Crude-Oil Production",Spring,TX,30.0799405,-95.4171601
Keysight Technologies,3189,102,3.2,12600,"Scientific,Photographic and Control Equipment",Santa Rosa,CA,38.440429,-122.7140548
Regal Entertainment Group,3163,112,3.54,26047,Entertainment,Knoxville,TN,35.9606384,-83.9207392
Mutual of America Life Insurance,3163,26,0.82,1079,"Insurance: Life, Health (Mutual)",New York,NY,40.7127753,-74.0059728
Paychex,3151,817,25.93,13700,Diversified Outsourcing Services,Rochester,NY,43.1565779,-77.6088465
Brinker International,3151,151,4.79,57906,Food Services,Dallas,TX,32.7766642,-96.7969879
Penn National Gaming,3148,474,15.06,18754,"Hotels, Casinos, Resorts",Wyomissing,PA,40.329537,-75.9652117
Gannett,3147,7,0.22,19000,"Publishing, Printing",McLean,VA,38.9338676,-77.1772604
Visteon,3146,176,5.59,10000,Motor Vehicles and Parts,Van Buren Charter Township,MI,42.2203171,-83.4838244
Pinnacle Foods,3144,532,16.92,4900,Food Consumer Products,Parsippany-Troy Hills,NJ,40.8652865,-74.4173877
Intuitive Surgical,3129,660,21.09,4444,Medical Products and Equipment,Sunnyvale,CA,37.36883,-122.0363496
Continental Resources,3121,789,25.28,1127,"Mining, Crude-Oil Production",Oklahoma City,OK,35.4675602,-97.5164276
Service Corp. International,3095,547,17.67,19468,Miscellaneous,Houston,TX,29.7604267,-95.3698028
Scientific Games,3084,-242,-7.85,8600,"Hotels, Casinos, Resorts",Las Vegas,NV,36.1699412,-115.1398296
Albemarle,3072,55,1.79,5400,Chemicals,Charlotte,NC,35.2270869,-80.8431267
Atmos Energy,3063,396,12.93,4565,Utilities: Gas and Electric,Dallas,TX,32.7766642,-96.7969879
Hologic,3059,756,24.71,6233,Medical Products and Equipment,Marlboro,MA,42.3459271,-71.5522874
H& R Block,3036,409,13.47,44900,Diversified Financials,KCMO,MO,39.0997265,-94.5785667
Qorvo,3033,-17,-0.56,8600,Semiconductors and Other Electronic Components,Greensboro,NC,36.0726354,-79.7919754
Steelcase,3032,125,4.12,12650,"Home Equipment, Furnishings",Grand Rapids,MI,42.9633599,-85.6680863
Univision Communications,3016,655,21.72,4500,Entertainment,New York,NY,40.7127753,-74.0059728
Worthington Industries,3014,205,6.8,10000,Metals,Columbus,OH,39.9611755,-82.9987942
Timken,3004,203,6.76,15006,Industrial Machinery,North Canton,OH,40.875891,-81.4023356
A.O. Smith,2997,297,9.91,16100,"Electronics, Electrical Equip.",Milwaukee,WI,43.0389025,-87.9064736
PriceSmart,2997,91,3.04,7903,General Merchandisers,San Diego,CA,32.715738,-117.1610838
Stifel Financial,2997,183,6.11,7100,Securities,St. Louis,MO,38.6270025,-90.1994042
Brown-Forman,2994,669,22.34,4570,Beverages,Louisville,KY,38.2526647,-85.7584557
Cinemark Holdings,2992,264,8.82,19915,Entertainment,Plano,TX,33.0198431,-96.6988856
Granite Construction,2990,69,2.31,3600,"Engineering, Construction",Watsonville,CA,36.910231,-121.7568946
Dycom Industries,2978,151,5.07,14365,"Engineering, Construction",Palm Beach Gardens,FL,26.8233946,-80.1386547
Clean Harbors,2945,101,3.43,12700,Waste Management,Norwell,MA,42.1615157,-70.7927832
First Solar,2941,-166,-5.64,4100,Energy,Tempe,AZ,33.4255104,-111.9400054
Scotts Miracle-Gro,2936,218,7.43,4700,Chemicals,Marysville,OH,40.2364486,-83.3671432
Cracker Barrel Old Country Store,2926,202,6.9,73000,Food Services,Lebanon,TN,36.2081098,-86.2911024
Triple-S Management,2916,55,1.89,3517,Health Care: Insurance and Managed Care,San Juan,Puerto Rico,18.4655394,-66.1057355
First Republic Bank,2912,758,26.03,4025,Commercial Banks,SF,CA,37.7749295,-122.4194155
ServiceMaster Global Holdings,2912,510,17.51,13000,Diversified Outsourcing Services,Memphis,TN,35.1495343,-90.0489801
PC Connection,2912,55,1.89,2505,Specialty Retailers: Other,Merrimack,NH,42.8678693,-71.4948322
Genesco,2907,-112,-3.85,19350,Specialty Retailers: Apparel,Nashville,TN,36.1626638,-86.7816016
Medical Mutual of Ohio,2895,8,0.28,2244,"Insurance: Life, Health (Mutual)",Cleveland,OH,41.49932,-81.6943605
MSC Industrial Direct,2888,231,8,6563,Wholesalers: Diversified,Melville,NY,40.7934322,-73.4151214
